species,genus,region,range,genus_in_region
Hieronyma oblonga,Hieronyma,c.0.-5,2100,6
Hieronyma oblonga,Hieronyma,d.-5.-10,2000,5
Hieronyma oblonga,Hieronyma,e.-10.-15,2800,6
Hieronyma oblonga,Hieronyma,f.-15.-20,2100,4
Hillia parasitica,Hillia,a.10.5,1500,1
Hillia parasitica,Hillia,b.5.0,2200,1
Hillia parasitica,Hillia,c.0.-5,1600,1
Hillia parasitica,Hillia,d.-5.-10,500,1
Hillia parasitica,Hillia,e.-10.-15,2000,1
Hillia parasitica,Hillia,f.-15.-20,2400,1
Himatanthus articulatus,Himatanthus,a.10.5,1100,1
Himatanthus articulatus,Himatanthus,b.5.0,800,1
Himatanthus articulatus,Himatanthus,c.0.-5,1200,1
Himatanthus articulatus,Himatanthus,d.-5.-10,500,1
Himatanthus articulatus,Himatanthus,e.-10.-15,800,1
Himatanthus articulatus,Himatanthus,f.-15.-20,600,1
Hippotis brevipes,Hippotis,a.10.5,1800,1
Hippotis brevipes,Hippotis,b.5.0,1700,1
Hippotis brevipes,Hippotis,c.0.-5,2100,1
Hippotis brevipes,Hippotis,d.-5.-10,1500,1
Hirtella bicornis,Hirtella,a.10.5,400,3
Hirtella bicornis,Hirtella,b.5.0,700,3
Hirtella bicornis,Hirtella,c.0.-5,800,5
Hirtella bicornis,Hirtella,d.-5.-10,300,4
Hirtella bicornis,Hirtella,e.-10.-15,900,5
Hirtella eriandra,Hirtella,c.0.-5,400,5
Hirtella eriandra,Hirtella,e.-10.-15,600,5
Hirtella pilosissima,Hirtella,c.0.-5,300,5
Hirtella pilosissima,Hirtella,d.-5.-10,100,4
Hirtella pilosissima,Hirtella,e.-10.-15,1300,5
Hirtella pilosissima,Hirtella,f.-15.-20,300,3
Hirtella racemosa,Hirtella,a.10.5,700,3
Hirtella racemosa,Hirtella,b.5.0,800,3
Hirtella racemosa,Hirtella,c.0.-5,1300,5
Hirtella racemosa,Hirtella,d.-5.-10,400,4
Hirtella racemosa,Hirtella,e.-10.-15,800,5
Hirtella racemosa,Hirtella,f.-15.-20,1300,3
Hirtella triandra,Hirtella,a.10.5,1300,3
Hirtella triandra,Hirtella,b.5.0,400,3
Hirtella triandra,Hirtella,c.0.-5,1100,5
Hirtella triandra,Hirtella,d.-5.-10,400,4
Hirtella triandra,Hirtella,e.-10.-15,1600,5
Hirtella triandra,Hirtella,f.-15.-20,2500,3
Huertea glandulosa,Huertea,b.5.0,1500,1
Huertea glandulosa,Huertea,c.0.-5,2300,1
Huertea glandulosa,Huertea,d.-5.-10,2300,1
Huertea glandulosa,Huertea,e.-10.-15,2300,1
Hura crepitans,Hura,a.10.5,1500,1
Hura crepitans,Hura,b.5.0,1700,1
Hura crepitans,Hura,c.0.-5,800,1
Hura crepitans,Hura,d.-5.-10,1800,1
Hura crepitans,Hura,e.-10.-15,2700,1
Hura crepitans,Hura,f.-15.-20,500,1
Hymenaea courbaril,Hymenaea,a.10.5,1400,2
Hymenaea courbaril,Hymenaea,b.5.0,1900,2
Hymenaea courbaril,Hymenaea,c.0.-5,600,2
Hymenaea courbaril,Hymenaea,e.-10.-15,1100,2
Hymenaea courbaril,Hymenaea,f.-15.-20,1000,1
Hymenaea oblongifolia,Hymenaea,a.10.5,300,2
Hymenaea oblongifolia,Hymenaea,b.5.0,1100,2
Hymenaea oblongifolia,Hymenaea,c.0.-5,400,2
Hymenaea oblongifolia,Hymenaea,d.-5.-10,700,1
Hymenaea oblongifolia,Hymenaea,e.-10.-15,500,2
Hymenopus heteromorphus,Hymenopus,a.10.5,1000,1
Hymenopus heteromorphus,Hymenopus,b.5.0,1000,1
Hymenopus heteromorphus,Hymenopus,c.0.-5,1400,1
Hymenopus heteromorphus,Hymenopus,e.-10.-15,1300,1
Hyospathe elegans,Hyospathe,a.10.5,1500,1
Hyospathe elegans,Hyospathe,b.5.0,1700,1
Hyospathe elegans,Hyospathe,c.0.-5,2700,1
Hyospathe elegans,Hyospathe,d.-5.-10,1600,1
Hyospathe elegans,Hyospathe,e.-10.-15,1900,1
Hyospathe elegans,Hyospathe,f.-15.-20,400,1
Hyptidendron arboreum,Hyptidendron,a.10.5,1500,1
Hyptidendron arboreum,Hyptidendron,c.0.-5,300,1
Hyptidendron arboreum,Hyptidendron,e.-10.-15,1600,1
Hyptidendron arboreum,Hyptidendron,f.-15.-20,300,1
Ilex andicola,Ilex,b.5.0,500,5
Ilex andicola,Ilex,c.0.-5,1600,5
Ilex andicola,Ilex,e.-10.-15,1600,5
Ilex andicola,Ilex,f.-15.-20,800,3
Ilex guayusa,Ilex,a.10.5,500,4
Ilex guayusa,Ilex,b.5.0,1700,5
Ilex guayusa,Ilex,c.0.-5,2800,5
Ilex guayusa,Ilex,d.-5.-10,100,3
Ilex guayusa,Ilex,e.-10.-15,1900,5
Ilex laurina,Ilex,a.10.5,2700,4
Ilex laurina,Ilex,b.5.0,1500,5
Ilex laurina,Ilex,c.0.-5,1500,5
Ilex laurina,Ilex,d.-5.-10,2000,3
Ilex laurina,Ilex,e.-10.-15,2600,5
Ilex myricoides,Ilex,a.10.5,1600,4
Ilex myricoides,Ilex,b.5.0,900,5
Ilex myricoides,Ilex,c.0.-5,1200,5
Ilex myricoides,Ilex,e.-10.-15,700,5
Ilex myricoides,Ilex,f.-15.-20,100,3
Ilex nervosa,Ilex,a.10.5,1900,4
Ilex nervosa,Ilex,b.5.0,1100,5
Ilex nervosa,Ilex,c.0.-5,1500,5
Ilex nervosa,Ilex,d.-5.-10,1600,3
Ilex nervosa,Ilex,e.-10.-15,1900,5
Ilex nervosa,Ilex,f.-15.-20,700,3
Inga acreana,Inga,a.10.5,1100,32
Inga acreana,Inga,b.5.0,2200,33
Inga acreana,Inga,c.0.-5,2000,35
Inga acreana,Inga,d.-5.-10,1600,23
Inga acreana,Inga,e.-10.-15,2200,36
Inga acreana,Inga,f.-15.-20,1100,28
Inga acrocephala,Inga,a.10.5,2500,32
Inga acrocephala,Inga,b.5.0,2000,33
Inga acrocephala,Inga,c.0.-5,1300,35
Inga acrocephala,Inga,d.-5.-10,1500,23
Inga acrocephala,Inga,e.-10.-15,2000,36
Inga alba,Inga,a.10.5,1400,32
Inga alba,Inga,b.5.0,900,33
Inga alba,Inga,c.0.-5,1500,35
Inga alba,Inga,d.-5.-10,700,23
Inga alba,Inga,e.-10.-15,1700,36
Inga alba,Inga,f.-15.-20,1200,28
Inga bourgonii,Inga,a.10.5,600,32
Inga bourgonii,Inga,b.5.0,1200,33
Inga bourgonii,Inga,c.0.-5,1500,35
Inga bourgonii,Inga,d.-5.-10,900,23
Inga bourgonii,Inga,e.-10.-15,2000,36
Inga bourgonii,Inga,f.-15.-20,1000,28
Inga capitata,Inga,a.10.5,400,32
Inga capitata,Inga,b.5.0,1500,33
Inga capitata,Inga,c.0.-5,1400,35
Inga capitata,Inga,d.-5.-10,1900,23
Inga capitata,Inga,e.-10.-15,2600,36
Inga capitata,Inga,f.-15.-20,1000,28
Inga chartacea,Inga,a.10.5,1000,32
Inga chartacea,Inga,b.5.0,1300,33
Inga chartacea,Inga,c.0.-5,1400,35
Inga chartacea,Inga,d.-5.-10,300,23
Inga chartacea,Inga,e.-10.-15,2100,36
Inga chartacea,Inga,f.-15.-20,300,28
Inga cinnamomea,Inga,a.10.5,1100,32
Inga cinnamomea,Inga,b.5.0,1600,33
Inga cinnamomea,Inga,c.0.-5,1000,35
Inga cinnamomea,Inga,e.-10.-15,600,36
Inga cinnamomea,Inga,f.-15.-20,600,28
Inga coruscans,Inga,a.10.5,1800,32
Inga coruscans,Inga,b.5.0,2400,33
Inga coruscans,Inga,c.0.-5,1800,35
Inga coruscans,Inga,d.-5.-10,100,23
Inga coruscans,Inga,e.-10.-15,1600,36
Inga coruscans,Inga,f.-15.-20,300,28
Inga densiflora,Inga,a.10.5,2500,32
Inga densiflora,Inga,b.5.0,3400,33
Inga densiflora,Inga,c.0.-5,2400,35
Inga densiflora,Inga,d.-5.-10,1400,23
Inga densiflora,Inga,e.-10.-15,200,36
Inga densiflora,Inga,f.-15.-20,200,28
Inga edulis,Inga,a.10.5,2000,32
Inga edulis,Inga,b.5.0,2200,33
Inga edulis,Inga,c.0.-5,2600,35
Inga edulis,Inga,d.-5.-10,1500,23
Inga edulis,Inga,e.-10.-15,1700,36
Inga edulis,Inga,f.-15.-20,1000,28
Inga edulis,Inga,g.-20.-25,400,2
Inga fendleriana,Inga,a.10.5,1600,32
Inga fendleriana,Inga,c.0.-5,900,35
Inga fendleriana,Inga,e.-10.-15,1400,36
Inga fendleriana,Inga,f.-15.-20,1200,28
Inga heterophylla,Inga,a.10.5,1400,32
Inga heterophylla,Inga,b.5.0,1100,33
Inga heterophylla,Inga,c.0.-5,800,35
Inga heterophylla,Inga,d.-5.-10,1200,23
Inga heterophylla,Inga,e.-10.-15,1800,36
Inga heterophylla,Inga,f.-15.-20,1300,28
Inga laurina,Inga,a.10.5,2100,32
Inga laurina,Inga,b.5.0,1700,33
Inga laurina,Inga,c.0.-5,2000,35
Inga laurina,Inga,e.-10.-15,1400,36
Inga laurina,Inga,f.-15.-20,1200,28
Inga lopadadenia,Inga,a.10.5,500,32
Inga lopadadenia,Inga,b.5.0,1000,33
Inga lopadadenia,Inga,c.0.-5,400,35
Inga lopadadenia,Inga,d.-5.-10,900,23
Inga lopadadenia,Inga,e.-10.-15,1100,36
Inga macrophylla,Inga,a.10.5,1600,32
Inga macrophylla,Inga,b.5.0,1200,33
Inga macrophylla,Inga,c.0.-5,900,35
Inga macrophylla,Inga,d.-5.-10,300,23
Inga macrophylla,Inga,e.-10.-15,1800,36
Inga macrophylla,Inga,f.-15.-20,1100,28
Inga marginata,Inga,a.10.5,2600,32
Inga marginata,Inga,b.5.0,2400,33
Inga marginata,Inga,c.0.-5,2300,35
Inga marginata,Inga,d.-5.-10,2200,23
Inga marginata,Inga,e.-10.-15,2700,36
Inga marginata,Inga,f.-15.-20,1900,28
Inga marginata,Inga,g.-20.-25,1400,2
Inga multinervis,Inga,b.5.0,1600,33
Inga multinervis,Inga,c.0.-5,1300,35
Inga multinervis,Inga,e.-10.-15,1300,36
Inga nobilis,Inga,a.10.5,2400,32
Inga nobilis,Inga,b.5.0,2400,33
Inga nobilis,Inga,c.0.-5,2000,35
Inga nobilis,Inga,d.-5.-10,2000,23
Inga nobilis,Inga,e.-10.-15,2100,36
Inga nobilis,Inga,f.-15.-20,2200,28
Inga oerstediana,Inga,a.10.5,2200,32
Inga oerstediana,Inga,b.5.0,2100,33
Inga oerstediana,Inga,c.0.-5,2400,35
Inga oerstediana,Inga,d.-5.-10,1600,23
Inga oerstediana,Inga,e.-10.-15,2000,36
Inga oerstediana,Inga,f.-15.-20,1400,28
Inga pezizifera,Inga,a.10.5,1700,32
Inga pezizifera,Inga,b.5.0,1600,33
Inga pezizifera,Inga,c.0.-5,800,35
Inga pezizifera,Inga,e.-10.-15,1600,36
Inga pezizifera,Inga,f.-15.-20,300,28
Inga pruriens,Inga,c.0.-5,700,35
Inga pruriens,Inga,e.-10.-15,200,36
Inga punctata,Inga,a.10.5,2700,32
Inga punctata,Inga,b.5.0,2900,33
Inga punctata,Inga,c.0.-5,1800,35
Inga punctata,Inga,d.-5.-10,1900,23
Inga punctata,Inga,e.-10.-15,2700,36
Inga punctata,Inga,f.-15.-20,1300,28
Inga ruiziana,Inga,a.10.5,2000,32
Inga ruiziana,Inga,b.5.0,1700,33
Inga ruiziana,Inga,c.0.-5,3000,35
Inga ruiziana,Inga,d.-5.-10,2000,23
Inga ruiziana,Inga,e.-10.-15,1600,36
Inga ruiziana,Inga,f.-15.-20,1300,28
Inga sapindoides,Inga,a.10.5,2300,32
Inga sapindoides,Inga,b.5.0,2200,33
Inga sapindoides,Inga,c.0.-5,1900,35
Inga sapindoides,Inga,d.-5.-10,600,23
Inga sapindoides,Inga,e.-10.-15,1900,36
Inga sapindoides,Inga,f.-15.-20,1000,28
Inga sertulifera,Inga,a.10.5,1300,32
Inga sertulifera,Inga,b.5.0,1600,33
Inga sertulifera,Inga,c.0.-5,1300,35
Inga sertulifera,Inga,e.-10.-15,1000,36
Inga setosa,Inga,a.10.5,1500,32
Inga setosa,Inga,b.5.0,200,33
Inga setosa,Inga,c.0.-5,100,35
Inga setosa,Inga,e.-10.-15,2000,36
Inga setosa,Inga,f.-15.-20,1800,28
Inga spectabilis,Inga,a.10.5,1700,32
Inga spectabilis,Inga,b.5.0,1400,33
Inga spectabilis,Inga,c.0.-5,2100,35
Inga spectabilis,Inga,e.-10.-15,1800,36
Inga stenoptera,Inga,a.10.5,2200,32
Inga stenoptera,Inga,b.5.0,1500,33
Inga stenoptera,Inga,c.0.-5,1200,35
Inga stenoptera,Inga,d.-5.-10,2700,23
Inga stenoptera,Inga,e.-10.-15,1100,36
Inga stenoptera,Inga,f.-15.-20,200,28
Inga striata,Inga,a.10.5,1400,32
Inga striata,Inga,b.5.0,800,33
Inga striata,Inga,c.0.-5,2700,35
Inga striata,Inga,d.-5.-10,1700,23
Inga striata,Inga,e.-10.-15,2100,36
Inga striata,Inga,f.-15.-20,2400,28
Inga thibaudiana,Inga,a.10.5,1300,32
Inga thibaudiana,Inga,b.5.0,1100,33
Inga thibaudiana,Inga,c.0.-5,1000,35
Inga thibaudiana,Inga,d.-5.-10,1000,23
Inga thibaudiana,Inga,e.-10.-15,1800,36
Inga thibaudiana,Inga,f.-15.-20,1100,28
Inga tomentosa,Inga,e.-10.-15,2200,36
Inga tomentosa,Inga,f.-15.-20,1300,28
Inga umbellifera,Inga,a.10.5,2700,32
Inga umbellifera,Inga,b.5.0,1500,33
Inga umbellifera,Inga,c.0.-5,900,35
Inga umbellifera,Inga,d.-5.-10,400,23
Inga umbellifera,Inga,e.-10.-15,1600,36
Inga umbellifera,Inga,f.-15.-20,1500,28
Inga velutina,Inga,a.10.5,1900,32
Inga velutina,Inga,b.5.0,1800,33
Inga velutina,Inga,c.0.-5,1800,35
Inga velutina,Inga,e.-10.-15,1500,36
Inga velutina,Inga,f.-15.-20,400,28
Inga venusta,Inga,a.10.5,1700,32
Inga venusta,Inga,b.5.0,1600,33
Inga venusta,Inga,c.0.-5,800,35
Inga venusta,Inga,e.-10.-15,300,36
Inga vera,Inga,a.10.5,2200,32
Inga vera,Inga,b.5.0,3000,33
Inga vera,Inga,c.0.-5,2600,35
Inga vera,Inga,e.-10.-15,1800,36
Iriartea deltoidea,Iriartea,a.10.5,1200,1
Iriartea deltoidea,Iriartea,b.5.0,2600,1
Iriartea deltoidea,Iriartea,c.0.-5,1800,1
Iriartea deltoidea,Iriartea,d.-5.-10,1200,1
Iriartea deltoidea,Iriartea,e.-10.-15,1300,1
Iriartea deltoidea,Iriartea,f.-15.-20,1200,1
Iryanthera juruensis,Iryanthera,a.10.5,100,3
Iryanthera juruensis,Iryanthera,b.5.0,800,3
Iryanthera juruensis,Iryanthera,c.0.-5,1000,3
Iryanthera juruensis,Iryanthera,d.-5.-10,500,3
Iryanthera juruensis,Iryanthera,e.-10.-15,1300,3
Iryanthera juruensis,Iryanthera,f.-15.-20,600,1
Iryanthera paraensis,Iryanthera,a.10.5,200,3
Iryanthera paraensis,Iryanthera,b.5.0,400,3
Iryanthera paraensis,Iryanthera,c.0.-5,300,3
Iryanthera paraensis,Iryanthera,d.-5.-10,1000,3
Iryanthera paraensis,Iryanthera,e.-10.-15,1700,3
Iryanthera ulei,Iryanthera,a.10.5,1100,3
Iryanthera ulei,Iryanthera,b.5.0,200,3
Iryanthera ulei,Iryanthera,c.0.-5,600,3
Iryanthera ulei,Iryanthera,d.-5.-10,200,3
Iryanthera ulei,Iryanthera,e.-10.-15,1200,3
Isertia laevis,Isertia,a.10.5,2100,1
Isertia laevis,Isertia,b.5.0,1900,1
Isertia laevis,Isertia,c.0.-5,2400,1
Isertia laevis,Isertia,d.-5.-10,1400,1
Isertia laevis,Isertia,e.-10.-15,1900,1
Isertia laevis,Isertia,f.-15.-20,900,1
Jacaranda copaia,Jacaranda,a.10.5,1300,2
Jacaranda copaia,Jacaranda,b.5.0,1100,3
Jacaranda copaia,Jacaranda,c.0.-5,1700,3
Jacaranda copaia,Jacaranda,d.-5.-10,2300,2
Jacaranda copaia,Jacaranda,e.-10.-15,1100,3
Jacaranda copaia,Jacaranda,f.-15.-20,500,3
Jacaranda glabra,Jacaranda,b.5.0,600,3
Jacaranda glabra,Jacaranda,c.0.-5,800,3
Jacaranda glabra,Jacaranda,d.-5.-10,800,2
Jacaranda glabra,Jacaranda,e.-10.-15,2400,3
Jacaranda glabra,Jacaranda,f.-15.-20,1400,3
Jacaranda mimosifolia,Jacaranda,a.10.5,600,2
Jacaranda mimosifolia,Jacaranda,b.5.0,300,3
Jacaranda mimosifolia,Jacaranda,c.0.-5,1400,3
Jacaranda mimosifolia,Jacaranda,e.-10.-15,1200,3
Jacaranda mimosifolia,Jacaranda,f.-15.-20,1800,3
Jacaranda mimosifolia,Jacaranda,g.-20.-25,1500,1
Jacaratia digitata,Jacaratia,a.10.5,600,1
Jacaratia digitata,Jacaratia,b.5.0,1500,1
Jacaratia digitata,Jacaratia,c.0.-5,1500,1
Jacaratia digitata,Jacaratia,d.-5.-10,700,1
Jacaratia digitata,Jacaratia,e.-10.-15,1200,1
Jacaratia digitata,Jacaratia,f.-15.-20,2100,1
Joosia umbellifera,Joosia,a.10.5,900,1
Joosia umbellifera,Joosia,b.5.0,1900,1
Joosia umbellifera,Joosia,c.0.-5,2000,1
Joosia umbellifera,Joosia,d.-5.-10,100,1
Juglans neotropica,Juglans,a.10.5,2700,1
Juglans neotropica,Juglans,b.5.0,2900,1
Juglans neotropica,Juglans,c.0.-5,2000,1
Juglans neotropica,Juglans,d.-5.-10,1100,1
Juglans neotropica,Juglans,e.-10.-15,2900,1
Juglans neotropica,Juglans,f.-15.-20,700,1
Lacistema aggregatum,Lacistema,a.10.5,2000,1
Lacistema aggregatum,Lacistema,b.5.0,1900,2
Lacistema aggregatum,Lacistema,c.0.-5,1900,2
Lacistema aggregatum,Lacistema,d.-5.-10,1300,2
Lacistema aggregatum,Lacistema,e.-10.-15,1700,2
Lacistema aggregatum,Lacistema,f.-15.-20,1600,2
Lacistema nena,Lacistema,b.5.0,900,2
Lacistema nena,Lacistema,c.0.-5,1100,2
Lacistema nena,Lacistema,d.-5.-10,600,2
Lacistema nena,Lacistema,e.-10.-15,800,2
Lacistema nena,Lacistema,f.-15.-20,900,2
Lacmellea edulis,Lacmellea,a.10.5,1400,1
Lacmellea edulis,Lacmellea,b.5.0,1400,1
Lacmellea edulis,Lacmellea,c.0.-5,1600,1
Lacmellea edulis,Lacmellea,e.-10.-15,600,1
Ladenbergia macrocarpa,Ladenbergia,a.10.5,2800,3
Ladenbergia macrocarpa,Ladenbergia,b.5.0,2700,3
Ladenbergia macrocarpa,Ladenbergia,c.0.-5,1700,3
Ladenbergia macrocarpa,Ladenbergia,d.-5.-10,400,3
Ladenbergia macrocarpa,Ladenbergia,e.-10.-15,900,2
Ladenbergia muzonensis,Ladenbergia,a.10.5,1700,3
Ladenbergia muzonensis,Ladenbergia,b.5.0,1900,3
Ladenbergia muzonensis,Ladenbergia,c.0.-5,1300,3
Ladenbergia muzonensis,Ladenbergia,d.-5.-10,1000,3
Ladenbergia oblongifolia,Ladenbergia,a.10.5,3100,3
Ladenbergia oblongifolia,Ladenbergia,b.5.0,2300,3
Ladenbergia oblongifolia,Ladenbergia,c.0.-5,2600,3
Ladenbergia oblongifolia,Ladenbergia,d.-5.-10,1900,3
Ladenbergia oblongifolia,Ladenbergia,e.-10.-15,1900,2
Ladenbergia oblongifolia,Ladenbergia,f.-15.-20,2300,1
Lafoensia acuminata,Lafoensia,a.10.5,2100,1
Lafoensia acuminata,Lafoensia,b.5.0,2500,1
Lafoensia acuminata,Lafoensia,c.0.-5,2100,1
Lafoensia acuminata,Lafoensia,d.-5.-10,2000,1
Lafoensia acuminata,Lafoensia,e.-10.-15,1000,1
Leonia glycycarpa,Leonia,a.10.5,1400,1
Leonia glycycarpa,Leonia,b.5.0,900,2
Leonia glycycarpa,Leonia,c.0.-5,1900,2
Leonia glycycarpa,Leonia,d.-5.-10,1500,2
Leonia glycycarpa,Leonia,e.-10.-15,1400,2
Leonia glycycarpa,Leonia,f.-15.-20,700,2
Leucaena trichodes,Leucaena,a.10.5,200,1
Leucaena trichodes,Leucaena,b.5.0,3100,1
Leucaena trichodes,Leucaena,c.0.-5,2200,1
Leucaena trichodes,Leucaena,d.-5.-10,1500,1
Leucaena trichodes,Leucaena,e.-10.-15,1700,1
Licania canescens,Licania,a.10.5,200,3
Licania canescens,Licania,b.5.0,500,5
Licania canescens,Licania,c.0.-5,400,5
Licania canescens,Licania,d.-5.-10,400,5
Licania canescens,Licania,e.-10.-15,100,5
Licania harlingii,Licania,b.5.0,600,5
Licania harlingii,Licania,c.0.-5,900,5
Licania harlingii,Licania,d.-5.-10,400,5
Licania harlingii,Licania,e.-10.-15,600,5
Licania hypoleuca,Licania,a.10.5,800,3
Licania hypoleuca,Licania,b.5.0,800,5
Licania hypoleuca,Licania,c.0.-5,700,5
Licania hypoleuca,Licania,d.-5.-10,200,5
Licania hypoleuca,Licania,e.-10.-15,900,5
Licania micrantha,Licania,a.10.5,800,3
Licania micrantha,Licania,b.5.0,1200,5
Licania micrantha,Licania,c.0.-5,100,5
Licania micrantha,Licania,d.-5.-10,900,5
Licania micrantha,Licania,e.-10.-15,700,5
Licania micrantha,Licania,f.-15.-20,300,1
Licania octandra,Licania,b.5.0,300,5
Licania octandra,Licania,c.0.-5,800,5
Licania octandra,Licania,d.-5.-10,300,5
Licania octandra,Licania,e.-10.-15,300,5
Licaria canella,Licaria,a.10.5,1800,3
Licaria canella,Licaria,b.5.0,1500,3
Licaria canella,Licaria,c.0.-5,2700,3
Licaria canella,Licaria,d.-5.-10,2000,3
Licaria canella,Licaria,e.-10.-15,1400,3
Licaria canella,Licaria,f.-15.-20,1200,3
Licaria cannella,Licaria,a.10.5,1800,3
Licaria cannella,Licaria,b.5.0,1500,3
Licaria cannella,Licaria,c.0.-5,2700,3
Licaria cannella,Licaria,d.-5.-10,2000,3
Licaria cannella,Licaria,e.-10.-15,1400,3
Licaria cannella,Licaria,f.-15.-20,1200,3
Licaria triandra,Licaria,a.10.5,2100,3
Licaria triandra,Licaria,b.5.0,1400,3
Licaria triandra,Licaria,c.0.-5,1800,3
Licaria triandra,Licaria,d.-5.-10,900,3
Licaria triandra,Licaria,e.-10.-15,1200,3
Licaria triandra,Licaria,f.-15.-20,800,3
Lindackeria paludosa,Lindackeria,a.10.5,1800,1
Lindackeria paludosa,Lindackeria,b.5.0,1400,1
Lindackeria paludosa,Lindackeria,c.0.-5,600,1
Lindackeria paludosa,Lindackeria,d.-5.-10,400,1
Lindackeria paludosa,Lindackeria,e.-10.-15,500,1
Lozanella enantiophylla,Lozanella,a.10.5,2400,1
Lozanella enantiophylla,Lozanella,b.5.0,1100,1
Lozanella enantiophylla,Lozanella,c.0.-5,2200,1
Lozanella enantiophylla,Lozanella,d.-5.-10,1200,1
Lozanella enantiophylla,Lozanella,e.-10.-15,1400,1
Lozanella enantiophylla,Lozanella,f.-15.-20,800,1
Lozania mutisiana,Lozania,a.10.5,2700,1
Lozania mutisiana,Lozania,b.5.0,2300,1
Lozania mutisiana,Lozania,c.0.-5,1600,1
Lozania mutisiana,Lozania,d.-5.-10,1200,1
Lozania mutisiana,Lozania,e.-10.-15,500,1
Luehea seemannii,Luehea,a.10.5,2100,1
Luehea seemannii,Luehea,b.5.0,1000,1
Luehea seemannii,Luehea,c.0.-5,100,1
Lunania parviflora,Lunania,a.10.5,1700,1
Lunania parviflora,Lunania,b.5.0,500,1
Lunania parviflora,Lunania,c.0.-5,900,1
Lunania parviflora,Lunania,d.-5.-10,2300,1
Lunania parviflora,Lunania,e.-10.-15,800,1
Lunania parviflora,Lunania,f.-15.-20,1700,1
Lycianthes inaequilatera,Lycianthes,a.10.5,2200,2
Lycianthes inaequilatera,Lycianthes,b.5.0,2500,2
Lycianthes inaequilatera,Lycianthes,c.0.-5,2900,2
Lycianthes inaequilatera,Lycianthes,d.-5.-10,1300,2
Lycianthes inaequilatera,Lycianthes,e.-10.-15,2100,2
Lycianthes inaequilatera,Lycianthes,f.-15.-20,1500,2
Lycianthes pauciflora,Lycianthes,a.10.5,2200,2
Lycianthes pauciflora,Lycianthes,b.5.0,1900,2
Lycianthes pauciflora,Lycianthes,c.0.-5,2000,2
Lycianthes pauciflora,Lycianthes,d.-5.-10,2200,2
Lycianthes pauciflora,Lycianthes,e.-10.-15,2200,2
Lycianthes pauciflora,Lycianthes,f.-15.-20,1700,2
Machaerium floribundum,Machaerium,a.10.5,900,1
Machaerium floribundum,Machaerium,b.5.0,700,1
Machaerium floribundum,Machaerium,c.0.-5,400,2
Machaerium floribundum,Machaerium,d.-5.-10,200,1
Machaerium floribundum,Machaerium,e.-10.-15,1400,1
Machaerium mutisii,Machaerium,c.0.-5,600,2
Macleania rupestris,Macleania,a.10.5,2900,1
Macleania rupestris,Macleania,b.5.0,3600,1
Macleania rupestris,Macleania,c.0.-5,3400,1
Macleania rupestris,Macleania,d.-5.-10,1100,1
Macleania rupestris,Macleania,e.-10.-15,1700,1
Maclura tinctoria,Maclura,a.10.5,3100,1
Maclura tinctoria,Maclura,b.5.0,2900,1
Maclura tinctoria,Maclura,c.0.-5,2300,1
Maclura tinctoria,Maclura,d.-5.-10,1500,1
Maclura tinctoria,Maclura,e.-10.-15,3600,1
Maclura tinctoria,Maclura,f.-15.-20,1300,1
Maclura tinctoria,Maclura,g.-20.-25,1600,1
Macrocnemum roseum,Macrocnemum,a.10.5,2100,1
Macrocnemum roseum,Macrocnemum,b.5.0,1900,1
Macrocnemum roseum,Macrocnemum,c.0.-5,1800,1
Macrocnemum roseum,Macrocnemum,d.-5.-10,2400,1
Macrocnemum roseum,Macrocnemum,e.-10.-15,2100,1
Macrocnemum roseum,Macrocnemum,f.-15.-20,1400,1
Macrolobium gracile,Macrolobium,a.10.5,100,1
Macrolobium gracile,Macrolobium,b.5.0,900,1
Macrolobium gracile,Macrolobium,c.0.-5,1500,1
Macrolobium gracile,Macrolobium,d.-5.-10,500,1
Macrolobium gracile,Macrolobium,e.-10.-15,700,1
Manilkara bidentata,Manilkara,a.10.5,1700,1
Manilkara bidentata,Manilkara,b.5.0,800,1
Manilkara bidentata,Manilkara,c.0.-5,700,1
Manilkara bidentata,Manilkara,d.-5.-10,1800,1
Manilkara bidentata,Manilkara,e.-10.-15,1300,1
Maprounea guianensis,Maprounea,a.10.5,1200,1
Maprounea guianensis,Maprounea,b.5.0,1200,1
Maprounea guianensis,Maprounea,c.0.-5,1100,1
Maprounea guianensis,Maprounea,d.-5.-10,700,1
Maprounea guianensis,Maprounea,e.-10.-15,1200,1
Maprounea guianensis,Maprounea,f.-15.-20,1000,1
Maquira calophylla,Maquira,b.5.0,800,2
Maquira calophylla,Maquira,c.0.-5,2100,2
Maquira calophylla,Maquira,d.-5.-10,300,1
Maquira calophylla,Maquira,e.-10.-15,700,2
Maquira guianensis,Maquira,a.10.5,900,1
Maquira guianensis,Maquira,b.5.0,2400,2
Maquira guianensis,Maquira,c.0.-5,2700,2
Maquira guianensis,Maquira,e.-10.-15,800,2
Marcgraviastrum macrocarpum,Marcgraviastrum,a.10.5,1600,1
Marcgraviastrum macrocarpum,Marcgraviastrum,b.5.0,200,1
Marcgraviastrum macrocarpum,Marcgraviastrum,e.-10.-15,1500,1
Margaritaria nobilis,Margaritaria,a.10.5,2600,1
Margaritaria nobilis,Margaritaria,b.5.0,2100,1
Margaritaria nobilis,Margaritaria,c.0.-5,2000,1
Margaritaria nobilis,Margaritaria,d.-5.-10,1000,1
